city,state,region
Agartala,Tripura,North-East
Agra,Uttar Pradesh,North
Ahmedabad,Gujarat,West
Aizawl,Mizoram,North-East
Ajmer,Rajasthan,West
Aligarh,Uttar Pradesh,North
Allahabad,Uttar Pradesh,North
Ambala,Haryana,North
Amritsar,Punjab,North
Anand,Gujarat,West
Asansol,West Bengal,East
Aurangabad,Maharashtra,West
Bangalore,Karnataka,South
Bareilly,Uttar Pradesh,North
Bathinda,Punjab,North
Belgaum,Karnataka,South
Bengaluru,Karnataka,South
Bhagalpur,Bihar,East
Bharuch,Gujarat,West
Bhavnagar,Gujarat,West
Bhilai,Chhattisgarh,East
Bhopal,Madhya Pradesh,West
Bhubaneswar,Orissa,East
Bikaner,Rajasthan,West
Bilaspur,Chhattisgarh,East
Bokaro,Jharkhand,East
Calcutta,West Bengal,East
Calicut,Kerala,South
Chandigarh,Chandigarh,North
Chennai,Tamil Nadu,South
Cochin,Kerala,South
Coimbatore,Tamil Nadu,South
Cuttack,Orissa,East
Davanagere,Karnataka,South
Dehradun,Uttarakhand,North
Delhi,Delhi,North
Dhanbad,Jharkhand,East
Dharamsala,Himachal Pradesh,North
Dibrugarh,Assam,North-East
Dimapur,Nagaland,North-East
Durgapur,West Bengal,East
Erode,Tamil Nadu,South
Faridabad,Haryana,North
Gandhinagar,Gujarat,West
Gangtok,Sikkim,East
Gaya,Bihar,East
Ghaziabad,Uttar Pradesh,North
Gorakhpur,Uttar Pradesh,North
Gulbarga,Karnataka,South
Guntur,Andhra Pradesh,South
Gurgaon,Haryana,North
Gurugram,Haryana,North
Guwahati,Assam,North-East
Gwalior,Madhya Pradesh,West
Haridwar,Uttarakhand,North
Howrah,West Bengal,East
Hubli,Karnataka,South
Hyderabad,Telangana,South
Imphal,Manipur,North-East
Indore,Madhya Pradesh,West
Itanagar,Arunachal Pradesh,North-East
Jabalpur,Madhya Pradesh,West
Jaipur,Rajasthan,West
Jalandhar,Punjab,North
Jammu,Jammu & Kashmir,North
Jamnagar,Gujarat,West
Jamshedpur,Jharkhand,East
Jodhpur,Rajasthan,West
Kanpur,Uttar Pradesh,North
Karimnagar,Telangana,South
Kochi,Kerala,South
Kohima,Nagaland,North-East
Kolhapur,Maharashtra,West
Kolkata,West Bengal,East
Kollam,Kerala,South
Kota,Rajasthan,West
Kozhikode,Kerala,South
Leh,Ladakh,North
Lucknow,Uttar Pradesh,North
Ludhiana,Punjab,North
Madras,Tamil Nadu,South
Madurai,Tamil Nadu,South
Mangalore,Karnataka,South
Margao,Goa,West
Meerut,Uttar Pradesh,North
Mohali,Punjab,North
Mumbai,Maharashtra,West
Muzaffarpur,Bihar,East
Mysore,Karnataka,South
Mysuru,Karnataka,South
Nagpur,Maharashtra,West
Nashik,Maharashtra,West
Navi Mumbai,Maharashtra,West
New Delhi,Delhi,North
Nizamabad,Telangana,South
Noida,Uttar Pradesh,North
Panaji,Goa,West
Panipat,Haryana,North
Patiala,Punjab,North
Patna,Bihar,East
Pondicherry,Pondicherry,South
Prayagraj,Uttar Pradesh,North
Puducherry,Pondicherry,South
Pune,Maharashtra,West
Raipur,Chhattisgarh,East
Rajkot,Gujarat,West
Ranchi,Jharkhand,East
Rohtak,Haryana,North
Roorkee,Uttarakhand,North
Rourkela,Orissa,East
Salem,Tamil Nadu,South
Secunderabad,Telangana,South
Shillong,Meghalaya,North-East
Shimla,Himachal Pradesh,North
Silchar,Assam,North-East
Siliguri,West Bengal,East
Solapur,Maharashtra,West
Srinagar,Jammu & Kashmir,North
Surat,Gujarat,West
Thane,Maharashtra,West
Thiruvananthapuram,Kerala,South
Thrissur,Kerala,South
Tirupati,Andhra Pradesh,South
Tiruppur,Tamil Nadu,South
Trichy,Tamil Nadu,South
Trivandrum,Kerala,South
Udaipur,Rajasthan,West
Ujjain,Madhya Pradesh,West
Vadodara,Gujarat,West
Varanasi,Uttar Pradesh,North
Vellore,Tamil Nadu,South
Vijayawada,Andhra Pradesh,South
Visakhapatnam,Andhra Pradesh,South
Vizag,Andhra Pradesh,South
Warangal,Telangana,South
